# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
31.855        	((7.781819e-02 2.308692e-09 1.802679e-21) (4.967023e-02 1.334932e-10 -1.874144e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053936e-21 -4.726118e-21 -5.082282e-17) (3.253342e-21 -2.740253e-21 -1.499585e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.86         	((7.781819e-02 2.298177e-09 1.802679e-21) (4.967023e-02 1.332935e-10 -1.874143e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053937e-21 -4.726118e-21 -5.048740e-17) (3.253342e-21 -2.740253e-21 -1.491205e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.865        	((7.781819e-02 2.304034e-09 1.802678e-21) (4.967023e-02 1.332019e-10 -1.874141e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053937e-21 -4.726117e-21 -5.084400e-17) (3.253342e-21 -2.740253e-21 -1.482411e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.87         	((7.781819e-02 2.292856e-09 1.802678e-21) (4.967023e-02 1.330089e-10 -1.874139e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053938e-21 -4.726117e-21 -5.059412e-17) (3.253342e-21 -2.740252e-21 -1.473659e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.875        	((7.781819e-02 2.279909e-09 1.802677e-21) (4.967023e-02 1.328002e-10 -1.874137e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053938e-21 -4.726117e-21 -5.063224e-17) (3.253342e-21 -2.740252e-21 -1.464678e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.88         	((7.781819e-02 2.274415e-09 1.802677e-21) (4.967023e-02 1.325793e-10 -1.874135e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053939e-21 -4.726117e-21 -4.947011e-17) (3.253342e-21 -2.740252e-21 -1.455583e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.885        	((7.781819e-02 2.290274e-09 1.802676e-21) (4.967023e-02 1.326759e-10 -1.874133e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053939e-21 -4.726116e-21 -5.045860e-17) (3.253342e-21 -2.740252e-21 -1.446680e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.89         	((7.781819e-02 2.279692e-09 1.802676e-21) (4.967023e-02 1.324991e-10 -1.874131e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053939e-21 -4.726116e-21 -5.020703e-17) (3.253341e-21 -2.740252e-21 -1.437948e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.895        	((7.781819e-02 2.281706e-09 1.802676e-21) (4.967023e-02 1.323944e-10 -1.874129e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053940e-21 -4.726116e-21 -4.991480e-17) (3.253341e-21 -2.740252e-21 -1.429097e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.9          	((7.781819e-02 2.284782e-09 1.802675e-21) (4.967023e-02 1.323584e-10 -1.874127e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053940e-21 -4.726115e-21 -5.022651e-17) (3.253341e-21 -2.740252e-21 -1.420370e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.905        	((7.781819e-02 2.278117e-09 1.802675e-21) (4.967023e-02 1.321794e-10 -1.874126e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053941e-21 -4.726115e-21 -4.967340e-17) (3.253341e-21 -2.740251e-21 -1.411690e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.91         	((7.781819e-02 2.267491e-09 1.802674e-21) (4.967023e-02 1.319695e-10 -1.874124e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053941e-21 -4.726115e-21 -4.988601e-17) (3.253341e-21 -2.740251e-21 -1.403003e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.915        	((7.781819e-02 2.429746e-09 1.802674e-21) (4.967023e-02 1.340037e-10 -1.874122e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053942e-21 -4.726114e-21 -5.701887e-17) (3.253341e-21 -2.740251e-21 -1.394240e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.92         	((7.781819e-02 2.430803e-09 1.802673e-21) (4.967023e-02 1.339465e-10 -1.874120e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053942e-21 -4.726114e-21 -5.544508e-17) (3.253341e-21 -2.740251e-21 -1.387043e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.925        	((7.781819e-02 2.433435e-09 1.802673e-21) (4.967023e-02 1.334697e-10 -1.874118e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053943e-21 -4.726114e-21 -5.516726e-17) (3.253341e-21 -2.740251e-21 -1.379414e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.93         	((7.781819e-02 2.428118e-09 1.802672e-21) (4.967022e-02 1.330397e-10 -1.874116e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053943e-21 -4.726113e-21 -5.488096e-17) (3.253340e-21 -2.740251e-21 -1.371589e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.935        	((7.781819e-02 2.424380e-09 1.802672e-21) (4.967022e-02 1.327033e-10 -1.874114e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053944e-21 -4.726113e-21 -5.487842e-17) (3.253340e-21 -2.740251e-21 -1.363575e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.94         	((7.781819e-02 2.413552e-09 1.802671e-21) (4.967022e-02 1.323820e-10 -1.874113e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053944e-21 -4.726113e-21 -5.454807e-17) (3.253340e-21 -2.740250e-21 -1.355481e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.945        	((7.781819e-02 2.410464e-09 1.802671e-21) (4.967022e-02 1.321602e-10 -1.874111e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053945e-21 -4.726113e-21 -5.476153e-17) (3.253340e-21 -2.740250e-21 -1.347254e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.95         	((7.781819e-02 2.637144e-09 1.802670e-21) (4.967022e-02 1.327525e-10 -1.874109e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053945e-21 -4.726112e-21 -2.746843e-17) (3.253340e-21 -2.740250e-21 -1.339039e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.955        	((7.781819e-02 2.777259e-09 1.802670e-21) (4.967022e-02 1.346463e-10 -1.874107e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053946e-21 -4.726112e-21 -5.072287e-17) (3.253340e-21 -2.740250e-21 -1.334403e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.96         	((7.781819e-02 2.625845e-09 1.802670e-21) (4.967022e-02 1.335832e-10 -1.874105e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053946e-21 -4.726112e-21 -5.903227e-17) (3.253340e-21 -2.740250e-21 -1.329912e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.965        	((7.781819e-02 2.830582e-09 1.802669e-21) (4.967022e-02 1.335569e-10 -1.874103e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053947e-21 -4.726111e-21 -2.967411e-17) (3.253339e-21 -2.740250e-21 -1.320486e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.97         	((7.781819e-02 2.902017e-09 1.802669e-21) (4.967022e-02 1.335443e-10 -1.874102e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053947e-21 -4.726111e-21 -2.890754e-17) (3.253339e-21 -2.740250e-21 -1.315014e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.975        	((7.781818e-02 2.907042e-09 1.802668e-21) (4.967022e-02 1.331022e-10 -1.874100e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053948e-21 -4.726111e-21 -2.852214e-17) (3.253339e-21 -2.740249e-21 -1.308589e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.98         	((7.781818e-02 2.933983e-09 1.802668e-21) (4.967022e-02 1.328721e-10 -1.874098e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053948e-21 -4.726110e-21 -2.852045e-17) (3.253339e-21 -2.740249e-21 -1.300783e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.985        	((7.781818e-02 2.913070e-09 1.802667e-21) (4.967022e-02 1.323148e-10 -1.874096e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053949e-21 -4.726110e-21 -2.793091e-17) (3.253339e-21 -2.740249e-21 -1.293197e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.99         	((7.781818e-02 2.914619e-09 1.802667e-21) (4.967022e-02 1.319780e-10 -1.874094e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053949e-21 -4.726110e-21 -2.791821e-17) (3.253339e-21 -2.740249e-21 -1.284405e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
31.995        	((7.781818e-02 2.879880e-09 1.802666e-21) (4.967022e-02 1.315595e-10 -1.874093e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053950e-21 -4.726110e-21 -3.390165e-17) (3.253339e-21 -2.740249e-21 -1.275869e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32            	((7.781818e-02 2.897910e-09 1.802666e-21) (4.967022e-02 1.313634e-10 -1.874091e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053950e-21 -4.726109e-21 -2.934292e-17) (3.253339e-21 -2.740249e-21 -1.266926e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.005        	((7.781818e-02 2.898528e-09 1.802666e-21) (4.967022e-02 1.311171e-10 -1.874089e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053950e-21 -4.726109e-21 -2.839847e-17) (3.253338e-21 -2.740249e-21 -1.258382e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.01         	((7.781818e-02 2.884577e-09 1.802665e-21) (4.967022e-02 1.307596e-10 -1.874087e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053951e-21 -4.726109e-21 -2.775727e-17) (3.253338e-21 -2.740248e-21 -1.249700e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.015        	((7.781818e-02 2.884085e-09 1.802665e-21) (4.967022e-02 1.305758e-10 -1.874085e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053951e-21 -4.726108e-21 -2.914047e-17) (3.253338e-21 -2.740248e-21 -1.240759e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.02         	((7.781818e-02 2.881243e-09 1.802664e-21) (4.967022e-02 1.303310e-10 -1.874084e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053952e-21 -4.726108e-21 -2.771153e-17) (3.253338e-21 -2.740248e-21 -1.232197e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.025        	((7.781818e-02 2.863904e-09 1.802664e-21) (4.967022e-02 1.300160e-10 -1.874082e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053952e-21 -4.726108e-21 -2.827227e-17) (3.253338e-21 -2.740248e-21 -1.223553e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.03         	((7.781818e-02 2.861011e-09 1.802663e-21) (4.967022e-02 1.297908e-10 -1.874080e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053953e-21 -4.726108e-21 -2.779962e-17) (3.253338e-21 -2.740248e-21 -1.214699e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.035        	((7.781818e-02 2.859228e-09 1.802663e-21) (4.967022e-02 1.296111e-10 -1.874078e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053953e-21 -4.726107e-21 -2.783858e-17) (3.253338e-21 -2.740248e-21 -1.206085e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.04         	((7.781818e-02 2.847870e-09 1.802662e-21) (4.967022e-02 1.293520e-10 -1.874076e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053954e-21 -4.726107e-21 -2.855941e-17) (3.253337e-21 -2.740248e-21 -1.197579e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.045        	((7.781818e-02 2.850170e-09 1.802662e-21) (4.967022e-02 1.291753e-10 -1.874075e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053954e-21 -4.726107e-21 -2.802747e-17) (3.253337e-21 -2.740248e-21 -1.188970e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.05         	((7.781818e-02 2.844823e-09 1.802662e-21) (4.967022e-02 1.289522e-10 -1.874073e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053955e-21 -4.726106e-21 -2.773948e-17) (3.253337e-21 -2.740247e-21 -1.180626e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.055        	((7.781818e-02 2.835512e-09 1.802661e-21) (4.967022e-02 1.286855e-10 -1.874071e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053955e-21 -4.726106e-21 -2.781995e-17) (3.253337e-21 -2.740247e-21 -1.172186e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.06         	((7.781818e-02 3.030359e-09 1.802661e-21) (4.967022e-02 1.306049e-10 -1.874069e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053956e-21 -4.726106e-21 -2.245230e-17) (3.253337e-21 -2.740247e-21 -1.163703e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.065        	((7.781818e-02 3.038502e-09 1.802660e-21) (4.967022e-02 1.303137e-10 -1.874068e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053956e-21 -4.726105e-21 -2.208045e-17) (3.253337e-21 -2.740247e-21 -1.159428e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.07         	((7.781818e-02 3.057986e-09 1.802660e-21) (4.967022e-02 1.299104e-10 -1.874066e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053956e-21 -4.726105e-21 -2.103776e-17) (3.253337e-21 -2.740247e-21 -1.152219e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.075        	((7.781818e-02 2.837583e-09 1.802659e-21) (4.967022e-02 1.269406e-10 -1.874064e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053957e-21 -4.726105e-21 -2.812319e-17) (3.253337e-21 -2.740247e-21 -1.144711e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.08         	((7.781818e-02 3.023257e-09 1.802659e-21) (4.967022e-02 1.288016e-10 -1.874062e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053957e-21 -4.726105e-21 -2.098694e-17) (3.253336e-21 -2.740247e-21 -1.132554e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.085        	((7.781818e-02 3.020114e-09 1.802659e-21) (4.967022e-02 1.286843e-10 -1.874060e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053958e-21 -4.726104e-21 -2.196526e-17) (3.253336e-21 -2.740246e-21 -1.127214e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.09         	((7.781818e-02 3.007000e-09 1.802658e-21) (4.967022e-02 1.281654e-10 -1.874059e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053958e-21 -4.726104e-21 -2.379231e-17) (3.253336e-21 -2.740246e-21 -1.119478e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.095        	((7.781818e-02 3.023842e-09 1.802658e-21) (4.967022e-02 1.279704e-10 -1.874057e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053959e-21 -4.726104e-21 -2.062356e-17) (3.253336e-21 -2.740246e-21 -1.111289e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.1          	((7.781818e-02 3.019105e-09 1.802657e-21) (4.967022e-02 1.276266e-10 -1.874055e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053959e-21 -4.726104e-21 -2.117413e-17) (3.253336e-21 -2.740246e-21 -1.103422e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.105        	((7.781818e-02 3.000853e-09 1.802657e-21) (4.967022e-02 1.271361e-10 -1.874054e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053960e-21 -4.726103e-21 -2.236252e-17) (3.253336e-21 -2.740246e-21 -1.095255e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.11         	((7.781818e-02 2.999728e-09 1.802656e-21) (4.967022e-02 1.269281e-10 -1.874052e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053960e-21 -4.726103e-21 -2.190088e-17) (3.253336e-21 -2.740246e-21 -1.086914e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.115        	((7.781818e-02 3.004026e-09 1.802656e-21) (4.967022e-02 1.267538e-10 -1.874050e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053961e-21 -4.726103e-21 -2.045669e-17) (3.253336e-21 -2.740246e-21 -1.078759e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.12         	((7.781818e-02 2.998242e-09 1.802655e-21) (4.967022e-02 1.264626e-10 -1.874048e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053961e-21 -4.726102e-21 -2.078704e-17) (3.253335e-21 -2.740246e-21 -1.070717e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.125        	((7.781818e-02 2.996788e-09 1.802655e-21) (4.967022e-02 1.261940e-10 -1.874047e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053961e-21 -4.726102e-21 -1.974264e-17) (3.253335e-21 -2.740245e-21 -1.062604e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.13         	((7.781818e-02 2.969119e-09 1.802655e-21) (4.967022e-02 1.257022e-10 -1.874045e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053962e-21 -4.726102e-21 -2.279196e-17) (3.253335e-21 -2.740245e-21 -1.054542e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.135        	((7.781818e-02 2.967223e-09 1.802654e-21) (4.967022e-02 1.255342e-10 -1.874043e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053962e-21 -4.726102e-21 -2.167557e-17) (3.253335e-21 -2.740245e-21 -1.046245e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.14         	((7.781818e-02 2.968718e-09 1.802654e-21) (4.967022e-02 1.253536e-10 -1.874041e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053963e-21 -4.726101e-21 -2.064304e-17) (3.253335e-21 -2.740245e-21 -1.038182e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.145        	((7.781818e-02 2.968904e-09 1.802653e-21) (4.967022e-02 1.251259e-10 -1.874040e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053963e-21 -4.726101e-21 -1.987648e-17) (3.253335e-21 -2.740245e-21 -1.030267e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.15         	((7.781818e-02 2.964119e-09 1.802653e-21) (4.967022e-02 1.248773e-10 -1.874038e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053964e-21 -4.726101e-21 -2.026526e-17) (3.253335e-21 -2.740245e-21 -1.022400e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.155        	((7.781818e-02 2.964554e-09 1.802653e-21) (4.967022e-02 1.246826e-10 -1.874036e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053964e-21 -4.726100e-21 -1.935640e-17) (3.253335e-21 -2.740245e-21 -1.014506e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.16         	((7.781818e-02 3.059650e-09 1.802652e-21) (4.967022e-02 1.246923e-10 -1.874035e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053965e-21 -4.726100e-21 -2.795209e-20) (3.253334e-21 -2.740245e-21 -1.006681e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
32.165        	((7.781818e-02 3.330911e-09 1.802652e-21) (4.967022e-02 1.274696e-10 -1.874033e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053965e-21 -4.726100e-21 2.944287e-17) (3.253334e-21 -2.740244e-21 -9.989704e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.17         	((7.781818e-02 3.235328e-09 1.802651e-21) (4.967022e-02 1.268032e-10 -1.874031e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053965e-21 -4.726100e-21 -5.658180e-19) (3.253334e-21 -2.740244e-21 -9.950599e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.175        	((7.781818e-02 3.195571e-09 1.802651e-21) (4.967022e-02 1.256988e-10 -1.874030e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053966e-21 -4.726099e-21 -1.184999e-18) (3.253334e-21 -2.740244e-21 -9.881512e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.18         	((7.781818e-02 3.307797e-09 1.802650e-21) (4.967022e-02 1.254778e-10 -1.874028e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053966e-21 -4.726099e-21 1.945296e-17) (3.253334e-21 -2.740244e-21 -9.805178e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.185        	((7.781818e-02 3.316508e-09 1.802650e-21) (4.967022e-02 1.251594e-10 -1.874026e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053967e-21 -4.726099e-21 1.383967e-17) (3.253334e-21 -2.740244e-21 -9.732493e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.19         	((7.781818e-02 3.353159e-09 1.802650e-21) (4.967022e-02 1.249643e-10 -1.874024e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053967e-21 -4.726099e-21 1.955884e-17) (3.253334e-21 -2.740244e-21 -9.657834e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.195        	((7.781818e-02 3.366360e-09 1.802649e-21) (4.967022e-02 1.246729e-10 -1.874023e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053968e-21 -4.726098e-21 2.004165e-17) (3.253334e-21 -2.740244e-21 -9.582939e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.2          	((7.781818e-02 3.217431e-09 1.802649e-21) (4.967022e-02 1.236382e-10 -1.874021e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053968e-21 -4.726098e-21 -2.901088e-18) (3.253333e-21 -2.740244e-21 -9.506777e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.205        	((7.781818e-02 3.314641e-09 1.802648e-21) (4.967022e-02 1.235640e-10 -1.874019e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053969e-21 -4.726098e-21 2.177383e-17) (3.253333e-21 -2.740243e-21 -9.422081e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.21         	((7.781818e-02 3.201759e-09 1.802648e-21) (4.967022e-02 1.229343e-10 -1.874018e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053969e-21 -4.726097e-21 -5.971582e-19) (3.253333e-21 -2.740243e-21 -9.344164e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.215        	((7.781818e-02 3.297410e-09 1.802648e-21) (4.967022e-02 1.229215e-10 -1.874016e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053969e-21 -4.726097e-21 2.146381e-17) (3.253333e-21 -2.740243e-21 -9.261928e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.22         	((7.781818e-02 3.530010e-09 1.802647e-21) (4.967022e-02 1.251063e-10 -1.874014e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053970e-21 -4.726097e-21 6.035110e-17) (3.253333e-21 -2.740243e-21 -9.184691e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.225        	((7.781818e-02 3.368167e-09 1.802647e-21) (4.967022e-02 1.227437e-10 -1.874013e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053970e-21 -4.726097e-21 8.284829e-18) (3.253333e-21 -2.740243e-21 -9.129704e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.23         	((7.781818e-02 3.348497e-09 1.802646e-21) (4.967022e-02 1.219160e-10 -1.874011e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053971e-21 -4.726096e-21 1.848904e-17) (3.253333e-21 -2.740243e-21 -9.041001e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.235        	((7.781818e-02 3.556750e-09 1.802646e-21) (4.967022e-02 1.240000e-10 -1.874009e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053971e-21 -4.726096e-21 6.270161e-17) (3.253333e-21 -2.740243e-21 -8.961557e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.24         	((7.781818e-02 3.589304e-09 1.802645e-21) (4.967022e-02 1.239304e-10 -1.874008e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053972e-21 -4.726096e-21 5.018247e-17) (3.253332e-21 -2.740243e-21 -8.905789e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.245        	((7.781818e-02 3.604683e-09 1.802645e-21) (4.967022e-02 1.233419e-10 -1.874006e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053972e-21 -4.726096e-21 4.913638e-17) (3.253332e-21 -2.740242e-21 -8.837230e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.25         	((7.781818e-02 3.588303e-09 1.802645e-21) (4.967022e-02 1.225304e-10 -1.874004e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053972e-21 -4.726095e-21 4.556529e-17) (3.253332e-21 -2.740242e-21 -8.766897e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.255        	((7.781818e-02 3.545083e-09 1.802644e-21) (4.967022e-02 1.216892e-10 -1.874003e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053973e-21 -4.726095e-21 3.997911e-17) (3.253332e-21 -2.740242e-21 -8.693237e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.26         	((7.781818e-02 3.563046e-09 1.802644e-21) (4.967022e-02 1.215500e-10 -1.874001e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053973e-21 -4.726095e-21 4.899747e-17) (3.253332e-21 -2.740242e-21 -8.615431e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
32.265        	((7.781818e-02 3.538288e-09 1.802643e-21) (4.967022e-02 1.210247e-10 -1.874000e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.053974e-21 -4.726094e-21 4.303690e-17) (3.253332e-21 -2.740242e-21 -8.540946e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
